condition,budget_chars,case_id,test_kind,n_repeats,mean_decision_score,stdev_decision_score,stale_escape_rate,mean_model_calls,mean_wall_ms,mean_tokens
dpm_phase3_checkpoint,669,correction-heavy-session,correction_safety,3,0.75,0.0,0.0,3,11537.333333333334,1630.6666666666667
dpm_phase3_checkpoint,669,handoff-session,decision,3,0.0,0.0,,2,6417.666666666667,1217
dpm_phase3_checkpoint,669,long-session-context-retention,decision,3,0.0,0.0,,2,8089.666666666667,1787
dpm_phase3_checkpoint,669,short-session-next-intent,decision,3,1.0,0.0,,2,5352.333333333333,757.3333333333334
dpm_phase3_checkpoint,669,tool-heavy-session,decision,3,1.0,0.0,,2,5412.666666666667,1162
dpm_phase3_checkpoint,1338,correction-heavy-session,correction_safety,3,0.6666666666666666,0.11785113019775792,1.0,3,12710.666666666666,1838.3333333333333
dpm_phase3_checkpoint,1338,handoff-session,decision,3,0.0,0.0,,2,6666.666666666667,1239.6666666666667
dpm_phase3_checkpoint,1338,long-session-context-retention,decision,3,1.0,0.0,,2,7619.333333333333,1981
dpm_phase3_checkpoint,1338,short-session-next-intent,decision,3,1.0,0.0,,2,5666.333333333333,829
dpm_phase3_checkpoint,1338,tool-heavy-session,decision,3,1.0,0.0,,2,5964.666666666667,1201
dpm_phase3_checkpoint,2676,correction-heavy-session,correction_safety,3,0.8333333333333334,0.11785113019775792,0.3333333333333333,3,12557.333333333334,1894
dpm_phase3_checkpoint,2676,handoff-session,decision,3,0.0,0.0,,2,7079,1274.6666666666667
dpm_phase3_checkpoint,2676,long-session-context-retention,decision,3,1.0,0.0,,2,8556.333333333334,2020.3333333333333
dpm_phase3_checkpoint,2676,short-session-next-intent,decision,3,1.0,0.0,,2,5974.333333333333,856
dpm_phase3_checkpoint,2676,tool-heavy-session,decision,3,1.0,0.0,,2,5916.666666666667,1204
raw_oracle,669,correction-heavy-session,correction_safety,3,0.75,0.0,1.0,1,3125,589
raw_oracle,669,handoff-session,decision,3,0.0,0.0,,1,2304.6666666666665,643
raw_oracle,669,long-real-session,decision,3,0.3333333333333333,0.0,,1,10080.666666666666,240548.33333333334
raw_oracle,669,long-session-context-retention,decision,3,0.5,0.0,,1,2035,1105
raw_oracle,669,short-session-next-intent,decision,3,1.0,0.0,,1,2066,372
raw_oracle,669,tool-heavy-session,decision,3,1.0,0.0,,1,1651.3333333333333,707
raw_oracle,1338,correction-heavy-session,correction_safety,3,0.75,0.0,1.0,1,3082,590.3333333333334
raw_oracle,1338,handoff-session,decision,3,0.0,0.0,,1,2234.3333333333335,644
raw_oracle,1338,long-real-session,decision,3,0.3333333333333333,0.0,,1,10199.333333333334,240543
raw_oracle,1338,long-session-context-retention,decision,3,0.5,0.0,,1,1559.3333333333333,1106
raw_oracle,1338,short-session-next-intent,decision,3,1.0,0.0,,1,1861.6666666666667,373
raw_oracle,1338,tool-heavy-session,decision,3,1.0,0.0,,1,1504.6666666666667,708
raw_oracle,2676,correction-heavy-session,correction_safety,3,0.75,0.0,1.0,1,3299,599
raw_oracle,2676,handoff-session,decision,3,0.0,0.0,,1,2103.6666666666665,655
raw_oracle,2676,long-real-session,decision,3,0.3333333333333333,0.0,,1,10225.333333333334,240556
raw_oracle,2676,long-session-context-retention,decision,3,0.5,0.0,,1,1620,1106
raw_oracle,2676,short-session-next-intent,decision,3,1.0,0.0,,1,1918.3333333333333,373
raw_oracle,2676,tool-heavy-session,decision,3,1.0,0.0,,1,1997.3333333333333,718
rolling_summary,669,correction-heavy-session,correction_safety,3,1.0,0.0,0.0,3,9955.666666666666,1547
rolling_summary,669,handoff-session,decision,3,0.0,0.0,,3,8622.333333333334,1494
rolling_summary,669,long-real-session,decision,3,0.2222222222222222,0.15713484026367722,,81,412912,289016.3333333333
rolling_summary,669,long-session-context-retention,decision,3,0.0,0.0,,4,16085.666666666666,2802.6666666666665
rolling_summary,669,short-session-next-intent,decision,3,1.0,0.0,,2,4714.666666666667,699
rolling_summary,669,tool-heavy-session,decision,3,1.0,0.0,,3,8404,1629.6666666666667
rolling_summary,1338,correction-heavy-session,correction_safety,3,1.0,0.0,0.0,3,10956,1734
rolling_summary,1338,handoff-session,decision,3,1.0,0.0,,3,10435.666666666666,1795
rolling_summary,1338,long-real-session,decision,3,0.3333333333333333,0.0,,81,596721.3333333334,317058.6666666667
rolling_summary,1338,long-session-context-retention,decision,3,0.8333333333333334,0.23570226039551584,,4,21063,3642.6666666666665
rolling_summary,1338,short-session-next-intent,decision,3,1.0,0.0,,2,5050.333333333333,727
rolling_summary,1338,tool-heavy-session,decision,3,1.0,0.0,,3,10211.333333333334,1813.3333333333333
rolling_summary,2676,correction-heavy-session,correction_safety,3,1.0,0.0,0.0,3,13355,1975.3333333333333
rolling_summary,2676,handoff-session,decision,3,0.0,0.0,,3,12323.333333333334,2050.6666666666665
rolling_summary,2676,long-session-context-retention,decision,3,1.0,0.0,,4,22865,4002.6666666666665
rolling_summary,2676,short-session-next-intent,decision,3,1.0,0.0,,2,6931.666666666667,914
rolling_summary,2676,tool-heavy-session,decision,3,1.0,0.0,,3,12004.333333333334,2115
